stock_code,trade_date,close,rs_rank,ma10,ma50,ma150,ma200,high_52w,low_52w,atr10,atr50,pivot_price,volume,vol50,canslim_score,eps_acceleration,roe,revenue_growth,fcf_quality,is_current_hold,ideal_entry,hard_stop,atr_15,vix_adj
CDE,2025-12-22,18.889999389648438,92.5185608223872,17.202999973297118,16.929399967193604,13.533666661580403,11.669799995422363,23.6200008392334,4.579999923706055,1.2095000267028808,1.192500114440918,19.25,24133514,17880004.28,4,4.475,0.19572,0.769,0.3347374965116258,✅,18.24 - 18.70,17.28,1.08,1.0
CSTM,2025-12-22,18.959999084472656,86.06510565391206,18.328999710083007,16.551399898529052,14.832599951426188,13.719399981498718,19.290000915527344,7.329999923706055,0.5680000305175781,0.6692001342773437,18.780000686645508,1665785,1292323.7,4,11.571,0.121750005,0.202,0.08416433734939759,❌,18.59 - 18.77,18.04,0.61,1.0
CLCO,2025-12-22,9.829999923706055,79.15476870359794,9.807000064849854,9.729400024414062,8.21293334643046,7.570000009536743,9.864999771118164,4.510000228881836,0.045499992370605466,0.060520057678222654,9.859999656677246,2832846,262390.92,3,0.331,0.07628,0.052,-2.470316782962933,❌,9.80 - 9.73,9.75,0.06,1.0
MLI,2025-12-22,117.37999725341797,81.49628783552257,113.73600006103516,107.51706268310546,94.41083394368489,89.60172107696533,117.90899658203125,66.30552190236294,2.4423988342285154,2.5381242245539695,115.8499984741211,599854,746971.08,2,0.234,0.26139998,0.08,0.6958560187043434,✅,115.96 - 116.21,113.83,2.37,1.0
CCO,2025-12-22,2.1600000858306885,87.20731010850943,2.0449999809265136,1.8783999967575074,1.4447999986012776,1.353099997639656,2.1649999618530273,0.8100000023841858,0.0737999439239502,0.10015998125076293,2.109999895095825,4043749,3298286.98,1,,,0.081,0.26352118065045094,❌,2.12 - 2.14,2.05,0.07,1.0
DVS,2025-12-22,4.949999809265137,86.92175899486007,4.631999969482422,4.283599996566773,3.9288000043233238,3.6388000011444093,5.380000114440918,2.299999952316284,0.26849994659423826,0.2744999742507935,4.949999809265137,2085321,974462.42,1,,-0.2619,,,❌,4.79 - 4.90,4.55,0.27,1.0
NVO,2025-12-22,48.099998474121094,95.71673329525984,48.677999877929686,48.14600009918213,48.14600009918213,48.14600009918213,50.75,43.08000183105469,1.3080001831054688,1.372500228881836,50.75,11084900,17121085.0,0,-0.267,0.71465,0.051,0.27909703890418963,✅,47.36 - 47.62,46.24,1.24,1.0
TRX,2025-12-22,0.949999988079071,93.88920616790406,0.8830000042915345,0.7262000012397766,0.5132666685183843,0.4629000020027161,0.968999981880188,0.27000001072883606,0.05089999437332153,0.053579999208450316,0.9100000262260437,2748640,1644802.8,0,,0.09358,,-0.24477886977886978,❌,0.92 - 0.94,0.87,0.05,1.0
SLSR,2025-12-22,8.119999885559082,91.09080525414049,7.815999937057495,6.910239963531494,5.731473313967387,5.211949981451035,8.194999694824219,2.5,0.2864999771118164,0.3406399822235107,8.069999694824219,193104,77708.08,0,,,,-1.3115641082519964,❌,7.94 - 8.04,7.68,0.29,1.0
